ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
946684800,pg_catalog,pg_database,pg_database_oid_index,23348,23347,23347,21,27150
946684800,pg_catalog,pg_database,pg_database_datname_index,6766,6765,6765,22,10557
946684800,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,13641,8761,8318,82,30319
946684800,pg_catalog,pg_type,pg_type_typname_nsp_index,3871,3791,3747,145,8357
946684800,pg_catalog,pg_type,pg_type_oid_index,46041,45966,45966,33,65579
946684800,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
946684800,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2618,pg_toast_2618_index,2180,6976,6976,22,3466
946684800,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2619,pg_toast_2619_index,2254,40112,40112,158,30678
946684800,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
946684800,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
946684800,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
946684800,pg_catalog,pg_authid,pg_authid_oid_index,3056,3056,3056,24,6088
946684800,pg_catalog,pg_authid,pg_authid_rolname_index,2952,2952,2952,24,5880
946684800,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
946684800,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,99984,186663,186386,136,204635
946684800,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,124,138,124,39,1615
946684800,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,7963,23241,23241,278,18341
946684800,pg_catalog,pg_proc,pg_proc_oid_index,32061,32061,32061,152,66666
946684800,pg_catalog,pg_class,pg_class_tblspc_relfilenode_index,0,0,0,31,1556
946684800,pg_catalog,pg_class,pg_class_relname_nsp_index,12229,7991,7905,83,27513
946684800,pg_catalog,pg_class,pg_class_oid_index,171481,217539,187599,37,252864
946684800,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
946684800,pg_catalog,pg_constraint,pg_constraint_oid_index,40,16,16,6,82
946684800,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,6,40
946684800,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,6,40
946684800,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,6,40
946684800,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
946684800,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,25,0,0,7,18
946684800,pg_catalog,pg_index,pg_index_indexrelid_index,16597,16597,16597,24,20095
946684800,pg_catalog,pg_index,pg_index_indrelid_index,7422,13909,13882,20,9886
946684800,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,4054,4222,4222,107,9853
946684800,pg_catalog,pg_operator,pg_operator_oid_index,7845,7018,7018,39,17921
946684800,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
946684800,pg_catalog,pg_opclass,pg_opclass_oid_index,8773,8773,8773,24,12136
946684800,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,2148,92292,92292,22,3526
946684800,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
946684800,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_amop,pg_amop_opr_fam_index,6431,15642,15642,69,15036
946684800,pg_catalog,pg_amop,pg_amop_fam_strat_index,10310,10310,10310,32,22433
946684800,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,10483,16594,16594,36,24317
946684800,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
946684800,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
946684800,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,1075,1075,1075,39,1892
946684800,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,3052,3052,3052,20,5212
946684800,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
946684800,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
946684800,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,66,0,0,12,54
946684800,pg_catalog,pg_description,pg_description_o_c_o_index,150,0,0,21,286
946684800,pg_catalog,pg_cast,pg_cast_source_target_index,35329,13147,13147,20,37581
946684800,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
946684800,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
946684800,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_namespace,pg_namespace_oid_index,21516,21508,21508,21,23264
946684800,pg_catalog,pg_namespace,pg_namespace_nspname_index,8295,5518,5518,24,11096
946684800,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
946684800,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
946684800,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
946684800,pg_catalog,pg_depend,pg_depend_reference_index,1387,1546,1506,144,3380
946684800,pg_catalog,pg_depend,pg_depend_depender_index,305,400,400,57,1242
