# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl4;60;1440262743;-1;26.81;0.00;9.46;40.17;0.03;23.53
pgxl4;60;1440262743;0;25.28;0.00;9.31;43.18;0.03;22.20
pgxl4;60;1440262743;1;29.44;0.00;9.47;40.15;0.02;20.92
pgxl4;60;1440262743;2;27.11;0.00;10.31;43.07;0.07;19.44
pgxl4;60;1440262743;3;25.38;0.00;8.74;34.36;0.02;31.51
pgxl4;60;1440262803;-1;8.17;0.00;3.46;61.69;0.23;26.45
pgxl4;60;1440262803;0;6.91;0.00;3.48;67.15;0.21;22.25
pgxl4;60;1440262803;1;7.22;0.00;3.78;69.06;0.12;19.83
pgxl4;60;1440262803;2;11.36;0.00;3.90;64.58;0.47;19.70
pgxl4;60;1440262803;3;7.27;0.00;2.75;46.25;0.10;43.63
pgxl4;60;1440262863;-1;8.39;0.00;3.46;60.74;0.28;27.12
pgxl4;60;1440262863;0;8.47;0.00;4.06;60.70;0.32;26.44
pgxl4;60;1440262863;1;8.12;0.00;3.79;70.42;0.16;17.51
pgxl4;60;1440262863;2;9.40;0.00;3.91;67.48;0.55;18.67
pgxl4;60;1440262863;3;7.61;0.00;2.10;44.80;0.12;45.37
pgxl4;60;1440262923;-1;26.01;0.00;6.71;36.13;0.24;30.90
pgxl4;60;1440262923;0;21.22;0.00;5.92;31.72;0.29;40.86
pgxl4;60;1440262923;1;26.81;0.00;6.08;37.88;0.16;29.06
pgxl4;60;1440262923;2;33.30;0.00;9.27;38.92;0.35;18.16
pgxl4;60;1440262923;3;22.94;0.00;5.64;36.10;0.16;35.16
pgxl4;60;1440262983;-1;42.12;0.00;14.52;21.60;0.20;21.55
pgxl4;60;1440262983;0;33.19;0.00;16.36;21.54;0.36;28.56
pgxl4;60;1440262983;1;43.74;0.00;13.29;23.19;0.14;19.64
pgxl4;60;1440262983;2;54.91;0.00;16.81;21.02;0.21;7.05
pgxl4;60;1440262983;3;36.67;0.00;11.65;20.64;0.12;30.92
pgxl4;60;1440263043;-1;39.17;0.00;12.26;16.20;0.21;32.15
pgxl4;60;1440263043;0;39.90;0.00;18.51;4.50;0.36;36.73
pgxl4;60;1440263043;1;37.38;0.00;8.74;13.55;0.18;40.15
pgxl4;60;1440263043;2;43.93;0.00;10.81;37.19;0.16;7.92
pgxl4;60;1440263043;3;35.47;0.00;10.88;9.77;0.14;43.74
pgxl4;60;1440263103;-1;23.71;0.00;4.52;6.30;0.04;65.44
pgxl4;60;1440263103;0;19.28;0.00;3.81;3.80;0.03;73.08
pgxl4;60;1440263103;1;25.49;0.00;4.23;4.14;0.03;66.11
pgxl4;60;1440263103;2;39.42;0.00;6.87;13.29;0.05;40.38
pgxl4;60;1440263103;3;10.87;0.00;3.21;4.02;0.02;81.88
pgxl4;60;1440263163;-1;3.51;0.00;1.43;12.49;0.02;82.54
pgxl4;60;1440263163;0;3.01;0.00;3.01;1.84;0.02;92.13
