# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl6;60;1440262743;-1;22.65;0.00;8.48;44.32;0.03;24.53
pgxl6;60;1440262743;0;22.98;0.00;8.20;47.19;0.03;21.61
pgxl6;60;1440262743;1;23.01;0.00;8.89;46.78;0.02;21.30
pgxl6;60;1440262743;2;24.15;0.00;8.44;47.55;0.05;19.81
pgxl6;60;1440262743;3;20.45;0.00;8.36;35.76;0.02;35.42
pgxl6;60;1440262803;-1;16.01;0.00;4.49;54.58;0.19;24.73
pgxl6;60;1440262803;0;19.35;0.00;4.94;55.29;0.17;20.25
pgxl6;60;1440262803;1;19.74;0.00;4.43;58.71;0.09;17.04
pgxl6;60;1440262803;2;9.94;0.00;5.01;66.97;0.41;17.67
pgxl6;60;1440262803;3;14.85;0.00;3.61;37.73;0.10;43.71
pgxl6;60;1440262863;-1;11.04;0.00;3.46;50.68;0.29;34.53
pgxl6;60;1440262863;0;11.50;0.00;3.78;50.92;0.32;33.48
pgxl6;60;1440262863;1;10.84;0.00;3.21;57.26;0.16;28.53
pgxl6;60;1440262863;2;11.34;0.00;4.52;60.24;0.53;23.37
pgxl6;60;1440262863;3;10.53;0.00;2.37;34.75;0.14;52.21
pgxl6;60;1440262923;-1;14.23;0.00;3.88;49.82;0.28;31.79
pgxl6;60;1440262923;0;14.80;0.00;4.08;48.93;0.32;31.87
pgxl6;60;1440262923;1;14.12;0.00;3.51;55.46;0.16;26.75
pgxl6;60;1440262923;2;14.10;0.00;5.32;52.50;0.51;27.57
pgxl6;60;1440262923;3;13.89;0.00;2.62;42.56;0.14;40.78
pgxl6;60;1440262983;-1;26.16;0.00;8.63;30.31;0.35;34.54
pgxl6;60;1440262983;0;26.84;0.00;13.54;25.59;0.49;33.55
pgxl6;60;1440262983;1;24.25;0.00;6.63;32.11;0.26;36.75
pgxl6;60;1440262983;2;31.84;0.00;8.32;32.25;0.43;27.17
pgxl6;60;1440262983;3;21.79;0.00;6.00;31.41;0.22;40.59
pgxl6;60;1440263043;-1;42.78;0.00;17.48;24.38;0.18;15.18
pgxl6;60;1440263043;0;45.57;0.00;21.00;14.91;0.28;18.25
pgxl6;60;1440263043;1;38.30;0.00;17.70;27.28;0.18;16.54
pgxl6;60;1440263043;2;50.00;0.00;14.23;32.83;0.14;2.81
pgxl6;60;1440263043;3;37.11;0.00;16.99;22.62;0.16;23.11
pgxl6;60;1440263103;-1;22.67;0.00;9.05;51.34;0.16;16.79
pgxl6;60;1440263103;0;22.13;0.00;8.97;49.42;0.14;19.35
pgxl6;60;1440263103;1;21.88;0.00;8.14;52.19;0.17;17.62
pgxl6;60;1440263103;2;25.78;0.00;12.17;61.08;0.14;0.83
pgxl6;60;1440263103;3;20.89;0.00;6.90;42.61;0.19;29.40
pgxl6;60;1440263163;-1;38.09;0.00;9.73;27.56;0.05;24.57
pgxl6;60;1440263163;0;33.91;0.00;7.80;21.25;0.03;37.01
pgxl6;60;1440263163;1;38.41;0.00;11.75;30.47;0.05;19.32
pgxl6;60;1440263163;2;46.85;0.00;13.26;37.18;0.05;2.66
pgxl6;60;1440263163;3;33.22;0.00;6.08;21.39;0.03;39.27
pgxl6;60;1440263223;-1;13.39;0.00;3.25;16.47;0.04;66.85
pgxl6;60;1440263223;0;11.68;0.00;1.68;0.64;0.02;85.99
pgxl6;60;1440263223;1;9.00;0.00;1.32;10.39;0.00;79.28
pgxl6;60;1440263223;2;33.60;0.00;9.67;56.05;0.16;0.52
pgxl6;60;1440263223;3;0.02;0.00;0.60;0.30;0.00;99.08
pgxl6;60;1440263283;-1;8.88;0.00;5.75;18.31;0.17;66.90
pgxl6;60;1440263283;0;1.95;0.00;1.55;12.34;0.30;83.87
pgxl6;60;1440263283;1;3.14;0.00;4.87;12.68;0.07;79.23
pgxl6;60;1440263283;2;30.14;0.00;16.19;38.74;0.26;14.67
pgxl6;60;1440263283;3;0.73;0.00;0.54;9.91;0.05;88.76
